"Q0","chi","bites_Bed","bites_Indoors","species","LHC_sample"
0.103008356696786,0.330844026820708,0.669718803218625,0.336723021164097,"arabiensis",42
0.175285018369111,0.226491028020449,0.44817014765286,0.385403993141548,"arabiensis",43
0.273678183956311,0.575913549774678,0.731955408717431,0.238001555478434,"arabiensis",44
0.22224151515097,0.780512410655349,0.381315754147063,0.198274957641861,"arabiensis",45
0.236498636265077,0.4140113602362,0.309119445929929,0.234159539290003,"arabiensis",46
0.147176694056003,0.272730710403528,0.53402347457394,0.15254870358296,"arabiensis",47
0.191294688412346,0.215607724425255,0.384484056744769,0.295904413921333,"arabiensis",48
0.15160373560476,0.654601015942725,0.676622469406844,0.262945257205501,"arabiensis",49
0.128520190687908,0.327077194932832,0.705183856552443,0.281405383141379,"arabiensis",50
0.239363072570134,0.667895225377506,0.481956826895171,0.312664104069363,"arabiensis",51
0.294828982611798,0.73418844022674,0.622506685906519,0.437243148631143,"arabiensis",52
0.195525496479718,0.702643982963618,0.223390210742761,0.286900462279054,"arabiensis",53
0.169805874117187,0.444917665006883,0.528550477542284,0.546018047248969,"arabiensis",54
0.199723434484724,0.146317444538505,0.579216132590357,0.439389235417313,"arabiensis",55
0.0770407230948375,0.377299693769564,0.546734410021243,0.211395903009035,"arabiensis",56
0.261728053802014,0.663381443163972,0.472630802657401,0.176672978249405,"arabiensis",57
0.270818741057825,0.690476401253592,0.570496738039528,0.204762005875697,"arabiensis",58
0.10881516491461,0.352666281401103,0.606431163308352,0.431235716208281,"arabiensis",59
0.233755402281316,0.250990557340763,0.696828245486889,0.503457025656484,"arabiensis",60
0.186156862848624,0.406837338769001,0.487086792206023,0.548748917790474,"arabiensis",61
0.312811868989536,0.283823165686192,0.491674690506575,0.265947870959537,"arabiensis",62
0.0750775058386374,0.364041614607651,0.591593308145304,0.359558628114062,"arabiensis",63
0.0686563215272212,0.799515950063046,0.614501851809082,0.161868822310204,"arabiensis",64
0.207672316253827,0.306784670651595,0.292441677393222,0.391375175395137,"arabiensis",65
0.287013091190353,0.392713481502329,0.752539026588449,0.426573326430533,"arabiensis",66
0.171327350670489,0.493743378645216,0.248124345980479,0.41657355664373,"arabiensis",67
0.0712032207859838,0.812129413420002,0.53881417015021,0.408004946436331,"arabiensis",68
0.164395496435252,0.815643294059269,0.302918509770454,0.557906392705877,"arabiensis",69
0.286808581507385,0.541543231056815,0.417907464947503,0.424702069164931,"arabiensis",70
0.192080193621484,0.300340819836209,0.360274792981158,0.581911854685502,"arabiensis",71
0.140630827801898,0.539265768969048,0.370500007270352,0.347330757099565,"arabiensis",72
0.291808339612048,0.470578090764321,0.334560353946487,0.331532771070556,"arabiensis",73
0.232303579341428,0.641563496012799,0.244022788551616,0.48471945128538,"arabiensis",74
0.0846607845839488,0.436587243462601,0.267634469251929,0.188200014518419,"arabiensis",75
0.241461746123868,0.644045170919802,0.657649195143335,0.472662529555516,"arabiensis",76
0.139129191014885,0.441481072858448,0.755938731315095,0.395677673382093,"arabiensis",77
0.245309897835584,0.458206126348402,0.662817020097795,0.243642950813033,"arabiensis",78
0.224853690901594,0.619895070105737,0.748536267478605,0.219091218154469,"arabiensis",79
0.250842683396366,0.158885852155009,0.228094482317746,0.575847187136402,"arabiensis",80
0.297250696823748,0.198132771066625,0.304661918020252,0.44987853319682,"arabiensis",81
0.245851177610329,0.479382202618405,0.210801865861118,0.52477261483372,"arabiensis",82
0.0907179052613735,0.773944996643184,0.517294021899345,0.293237106861337,"arabiensis",83
0.098614509470481,0.782995194531503,0.352028122658399,0.214994736200429,"arabiensis",84
0.12539352127168,0.402644579308709,0.324811942022002,0.491912884002219,"arabiensis",85
0.168253011307126,0.50569598592945,0.21724354450821,0.542372463555949,"arabiensis",86
0.093065084295148,0.188712590308338,0.766571899867416,0.400540917233884,"arabiensis",87
0.206865294016302,0.183739993475845,0.519220946262332,0.568752223265778,"arabiensis",88
0.114993764274437,0.681378851529036,0.611988592954394,0.409261023759694,"arabiensis",89
0.136797386477578,0.316081010494792,0.230484975075355,0.52936824264048,"arabiensis",90
0.211501629030778,0.488740437679876,0.556316787451981,0.454740526188697,"arabiensis",91
0.110918967789692,0.805390755816652,0.425349048108947,0.305880246609721,"arabiensis",92
0.15934602287208,0.723921627338689,0.373846183933034,0.488844113694238,"arabiensis",93
0.203368147135685,0.73040024232163,0.459402584025572,0.329683665983381,"arabiensis",94
0.304187005574763,0.427654714984839,0.502248886452327,0.462581973560805,"arabiensis",95
0.306336891881172,0.371159770679382,0.629235379993553,0.498892637700412,"arabiensis",96
0.0832929464918721,0.256810095083203,0.27039715548205,0.201853172492824,"arabiensis",97
0.260906215376752,0.310614407018426,0.397385441167442,0.554288011311139,"arabiensis",98
0.319084373010487,0.275876871414553,0.345822482462083,0.325637130385723,"arabiensis",99
0.133764713688995,0.336492858267711,0.683383358180014,0.571804150666969,"arabiensis",100
0.960277506623601,0.255720800953632,0.473707755615014,0.190238244560417,"argyropus",1
0.939268553862538,0.642702640596066,0.464642954997598,0.220636706026088,"argyropus",2
0.792191873274576,0.43987226781309,0.780517112218265,0.329252012615587,"argyropus",3
0.79769271941311,0.519668150955058,0.24609054007233,0.210824690825404,"argyropus",4
0.95439486549138,0.157970226731118,0.479131140218618,0.340766550045769,"argyropus",5
0.544487967007585,0.617862495308314,0.570423303335613,0.501020442618591,"argyropus",6
0.529420303887411,0.638764322171758,0.752130778589417,0.303511874623799,"argyropus",7
0.860991094235291,0.301562264762545,0.510960505093702,0.466554014999238,"argyropus",8
0.926213647657432,0.16611666223201,0.365805945225164,0.332880730106606,"argyropus",9
0.980987551267923,0.707233949164988,0.675127038249496,0.224717050606814,"argyropus",10
0.988671501113363,0.578014391607017,0.292510312202063,0.180876534523384,"argyropus",11
0.647923665817307,0.222596606664494,0.604194046393265,0.402695054203811,"argyropus",12
0.671596517376495,0.478984111775825,0.72944419212123,0.580582636345504,"argyropus",13
0.753319286436682,0.396095895747232,0.665915507715616,0.384453865231093,"argyropus",14
0.484050995624345,0.18485253881976,0.499341640906747,0.610441467647351,"argyropus",15
0.726694035318086,0.731283652412241,0.497802593032768,0.522988616898996,"argyropus",16
0.917632346139494,0.347779197366819,0.622310980207564,0.271656811017718,"argyropus",17
0.472069530560929,0.294301169977772,0.266076426197607,0.54375828178799,"argyropus",18
0.775056454764284,0.56760267785804,0.266693826934811,0.374127075859091,"argyropus",19
0.767530140118467,0.600945340436718,0.791935785067118,0.531343974493184,"argyropus",20
0.518435975982324,0.544691448339162,0.357950841571138,0.586015257843541,"argyropus",21
0.829947897981635,0.628700331005063,0.488485431418362,0.571604080086017,"argyropus",22
0.511976734231353,0.666077934036169,0.769833203238176,0.488522005686924,"argyropus",23
0.600658277125657,0.268667677163502,0.326881602708759,0.45586041266532,"argyropus",24
0.692183481484481,0.670130708199643,0.685496871041733,0.262788255468289,"argyropus",25
0.598240975398218,0.622895955093049,0.588789791632926,0.215539971444532,"argyropus",26
0.760949325275338,0.153387416788684,0.812856792982924,0.606973144561996,"argyropus",27
0.68179589235982,0.321201184854863,0.372422958370698,0.309892303748873,"argyropus",28
0.740098232967973,0.289490366839593,0.64161641432554,0.550989177333673,"argyropus",29
0.664644642509666,0.556298743321526,0.804423794227515,0.347871642140371,"argyropus",30
0.906808652683863,0.4328230431811,0.627785184175446,0.494995899329124,"argyropus",31
0.654666865986471,0.426160633496634,0.585552916446283,0.591902392063444,"argyropus",32
0.814068582713572,0.458518290110198,0.771705680732568,0.189371282316225,"argyropus",33
0.522214898712667,0.327553317932704,0.595424758633119,0.288989169998377,"argyropus",34
0.972543365900883,0.182671506444819,0.504534388845545,0.446101923310937,"argyropus",35
0.790018742526455,0.740444009897499,0.387819828038613,0.282979938113258,"argyropus",36
0.843879477485761,0.31028768787475,0.410713205297027,0.295942734309003,"argyropus",37
0.715592538999492,0.678167745962497,0.417558406965612,0.23713878436225,"argyropus",38
0.536858222175157,0.648004591183792,0.736782355086122,0.36584706908015,"argyropus",39
0.9005411350265,0.684374124873962,0.637114476657455,0.560519977390709,"argyropus",40
0.698967574431254,0.239607306003073,0.280318641490915,0.313795085454114,"argyropus",41
0.997355932302047,0.66142819406738,0.554382577232253,0.597406229227415,"argyropus",42
0.581269059315725,0.512607556333573,0.784607217461359,0.198712970773749,"argyropus",43
0.888695641940861,0.715090560868023,0.380318802675269,0.346261372330739,"argyropus",44
0.590694392936717,0.525934172025969,0.480684633387196,0.438506869531254,"argyropus",45
0.757638489563226,0.244333028657479,0.276988486234541,0.519489159664943,"argyropus",46
0.993483276774176,0.653990416284805,0.516758992208774,0.593968556912013,"argyropus",47
0.731258278721281,0.727239560963543,0.337223903940175,0.485928357244742,"argyropus",48
0.69055328955618,0.337224368843698,0.343856161786215,0.257091924368879,"argyropus",49
0.942631752341539,0.373288488614297,0.251323412137568,0.280888163211775,"argyropus",50
0.558457419132677,0.30586728045281,0.698891413154977,0.510579215990038,"argyropus",51
0.563875525005112,0.146086890872405,0.457657760909645,0.319645248413235,"argyropus",52
0.827428643693301,0.228113103699764,0.705938616654149,0.20597466598753,"argyropus",53
0.819987438070732,0.387086730789023,0.396583511316362,0.247126444447057,"argyropus",54
0.710022668307396,0.497694614602288,0.734190526258178,0.415823788892105,"argyropus",55
0.676600839281786,0.211395990109598,0.449637817670306,0.360650359219617,"argyropus",56
0.885903594328268,0.58018470908805,0.706208408102645,0.361746673436556,"argyropus",57
0.615190230566251,0.513335670433751,0.545019158612761,0.305376625598847,"argyropus",58
0.807451143838726,0.342716546793315,0.647478725570733,0.56458997202474,"argyropus",59
0.641318691820148,0.50294421220581,0.397252057739041,0.273680520154697,"argyropus",60
0.879511961110845,0.174993729854383,0.680995906935897,0.44058903857739,"argyropus",61
0.625789310068859,0.376619298139723,0.429068323833335,0.373701256235183,"argyropus",62
0.53151370303242,0.203974455485581,0.30229212737612,0.397510213619745,"argyropus",63
0.477587649243841,0.356530025516172,0.349598538549867,0.245235642263936,"argyropus",64
0.719960782327358,0.281151815043434,0.568533406193788,0.322882173923366,"argyropus",65
0.847585420156349,0.235851300469978,0.234074658108416,0.465530697204795,"argyropus",66
0.745653169089849,0.390336601076535,0.616565994723215,0.548614184213254,"argyropus",67
0.584538216901651,0.194163973739186,0.314296217798096,0.417847435347783,"argyropus",68
0.875651672736647,0.698085260057086,0.653630301967197,0.575607193470545,"argyropus",69
0.555532653551855,0.699287226963948,0.22679862688696,0.515699829251732,"argyropus",70
0.83545677271444,0.563210222796754,0.433390411654434,0.184594693775361,"argyropus",71
0.921819155226771,0.262710601410123,0.797228986690832,0.472634142407412,"argyropus",72
0.94909433004107,0.402074958556112,0.320207704411561,0.412119201225761,"argyropus",73
0.935425316378557,0.489957450911841,0.342362318326331,0.390415640256146,"argyropus",74
0.863164398758714,0.595549968555032,0.25605280757924,0.532469842041794,"argyropus",75
0.570559780336814,0.411064658385597,0.289199406951428,0.355640854461454,"argyropus",76
0.610495807432209,0.421813271817105,0.661071411578989,0.430074015746204,"argyropus",77
0.911446609341323,0.604244200261132,0.548423572403218,0.450691833459207,"argyropus",78
0.551677722146556,0.535978983275016,0.529469722397499,0.394899035185873,"argyropus",79
0.504524414488393,0.278310419226497,0.537483743536563,0.483087533703913,"argyropus",80
0.895444595716221,0.466994057594029,0.758367987046551,0.251537393318808,"argyropus",81
0.812608206939835,0.321504530549185,0.40587487115641,0.475605283101961,"argyropus",82
0.963667239332251,0.445762049731403,0.691040520260708,0.433981090646802,"argyropus",83
0.632010555043296,0.413871063254305,0.577274724193643,0.200465672005924,"argyropus",84
0.663584332645627,0.487470076001977,0.377809342774899,0.507991904232679,"argyropus",85
0.868126946948928,0.609670466296438,0.23955312785836,0.242496099320509,"argyropus",86
0.854027494551191,0.689082935301002,0.440795634917337,0.423156709730694,"argyropus",87
0.578154800904069,0.215249749241017,0.742576312370469,0.29311860300213,"argyropus",88
0.475414196509471,0.197278124238205,0.523488601001519,0.231521748408257,"argyropus",89
0.491434887875638,0.461308632088589,0.453609108947214,0.537636828539324,"argyropus",90
0.97823207911924,0.553754256854722,0.22002299638321,0.553785604292123,"argyropus",91
0.632222927094831,0.541692064438181,0.300295856580302,0.603181967731921,"argyropus",92
0.735872414720912,0.163367508003881,0.607605691876856,0.226142323725538,"argyropus",93
0.777315954704211,0.36883840837483,0.71524934054262,0.335531807221972,"argyropus",94
0.503441616906729,0.589454939746828,0.312690151822467,0.407931293723484,"argyropus",95
0.493964997594533,0.474228748590992,0.632409990466051,0.568614349710463,"argyropus",96
0.649853716470569,0.449073100001393,0.763323171965981,0.50008488087542,"argyropus",97
0.621119023753242,0.249592962637911,0.425133069362446,0.264570991802179,"argyropus",98
0.704712668602165,0.35901578815633,0.562123017776545,0.382161893601554,"argyropus",99
0.785170233682048,0.716881230201582,0.72197942476301,0.459533732550679,"argyropus",100
0.685948516505319,0.639643036891831,0.649457644745512,0.0964803743136458,"baimaii",1
0.437502714305002,0.392826090297822,0.170549670292517,0.310226628307511,"baimaii",2
0.58743158857446,0.481056895623434,0.63343462312642,0.224684165970248,"baimaii",3
0.933828129654526,0.356140986930826,0.681793290082926,0.26845706375546,"baimaii",4
0.779108447938834,0.507274744603949,0.558589593940801,0.179983070915562,"baimaii",5
0.709983319718629,0.278859098136806,0.607245339074157,0.286652772981751,"baimaii",6
0.806271732517624,0.774980722884574,0.369712691549904,0.276315452354992,"baimaii",7
0.702738743875776,0.571748299960718,0.426689056258912,0.173052299634811,"baimaii",8
0.781521551436059,0.999541405723743,0.155856724986133,0.171494011815433,"baimaii",9
0.874012661030173,0.489982176864342,0.602132489721534,0.112576489120842,"baimaii",10
0.924020515980412,0.555053112574072,0.356671110324064,0.318572680832142,"baimaii",11
0.730964370783571,0.656707831128646,0.137347917957937,0.196432535080656,"baimaii",12
0.983007011890988,0.649413105475586,0.376222325826127,0.221198831074677,"baimaii",13
